item_id,restaurant_id,name,description,price,category,image_url,is_available
f7d403b5-9a75-466b-844b-387841f3ac31,bfc2918b-ee38-4317-9dd4-e78955fd92d8,Món đặc biệt 26,Mô tả món ăn thơm ngon hấp dẫn.,139000.0,Combo,https://via.placeholder.com/200x200,True
a89d85c5-c2fe-4f2d-aebf-25a8d7318beb,183bc74e-955e-4f6b-b4f1-01d2de57c189,Món đặc biệt 14,Mô tả món ăn thơm ngon hấp dẫn.,32000.0,Nước uống,https://via.placeholder.com/200x200,True
184f80d0-a780-4410-bc71-a50b5d921e21,183bc74e-955e-4f6b-b4f1-01d2de57c189,Món đặc biệt 30,Mô tả món ăn thơm ngon hấp dẫn.,149000.0,Nước uống,https://via.placeholder.com/200x200,True
70f10fd8-8420-441f-8208-a21256f553bd,55c7d874-50bf-4d93-ad7d-79744331d7db,Món đặc biệt 75,Mô tả món ăn thơm ngon hấp dẫn.,157000.0,Nước uống,https://via.placeholder.com/200x200,True
81d6e27b-bb30-49a3-8cbb-7feaa5515e44,55c7d874-50bf-4d93-ad7d-79744331d7db,Món đặc biệt 49,Mô tả món ăn thơm ngon hấp dẫn.,153000.0,Combo,https://via.placeholder.com/200x200,True
e753beea-6224-40ab-8976-39ede365a12d,20750343-8b46-4d5a-acfb-b8a07bf3373a,Món đặc biệt 18,Mô tả món ăn thơm ngon hấp dẫn.,199000.0,Nước uống,https://via.placeholder.com/200x200,True
9ccf59d5-15db-4075-b68e-adcce2a5664d,20750343-8b46-4d5a-acfb-b8a07bf3373a,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,128000.0,Combo,https://via.placeholder.com/200x200,True
b9badffd-a304-4ab3-bedd-41de2d0282e4,256f5156-84ee-4370-83b6-c051460927bf,Món đặc biệt 10,Mô tả món ăn thơm ngon hấp dẫn.,183000.0,Combo,https://via.placeholder.com/200x200,True
2ee319dd-9c0a-4f7e-8e01-4d1786eb0a6b,256f5156-84ee-4370-83b6-c051460927bf,Món đặc biệt 65,Mô tả món ăn thơm ngon hấp dẫn.,67000.0,Đồ ăn,https://via.placeholder.com/200x200,True
5c26b9e0-37be-4994-9a37-9bac4511ad75,6de4539f-6140-44a9-82ce-0657934ae553,Món đặc biệt 58,Mô tả món ăn thơm ngon hấp dẫn.,90000.0,Nước uống,https://via.placeholder.com/200x200,True
67a01088-fa25-474b-a4f6-80c02230db0f,6de4539f-6140-44a9-82ce-0657934ae553,Món đặc biệt 98,Mô tả món ăn thơm ngon hấp dẫn.,72000.0,Nước uống,https://via.placeholder.com/200x200,True
b436ec8e-ce58-492c-ac33-db29c205fa64,236345fa-b114-4385-b240-109a54cb8a2a,Món đặc biệt 31,Mô tả món ăn thơm ngon hấp dẫn.,65000.0,Đồ ăn,https://via.placeholder.com/200x200,True
221be705-852a-4260-a962-14d94975225d,236345fa-b114-4385-b240-109a54cb8a2a,Món đặc biệt 97,Mô tả món ăn thơm ngon hấp dẫn.,162000.0,Combo,https://via.placeholder.com/200x200,True
1bc0eb0a-b14f-4d17-8947-d4bae9d90c8f,76728338-efe5-4fa8-aeeb-85ac212f6119,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,153000.0,Đồ ăn,https://via.placeholder.com/200x200,True
f5cc6b1e-e4d0-4904-87e5-4aacd05c0fcc,76728338-efe5-4fa8-aeeb-85ac212f6119,Món đặc biệt 46,Mô tả món ăn thơm ngon hấp dẫn.,81000.0,Đồ ăn,https://via.placeholder.com/200x200,True
e7f8da0e-5c23-4622-b0ae-e93786a8396e,83ce1f03-01e4-4cda-8717-f52fbf3fc090,Món đặc biệt 32,Mô tả món ăn thơm ngon hấp dẫn.,151000.0,Combo,https://via.placeholder.com/200x200,True
abc0aa07-5a17-496c-adc9-4c737bea3be3,83ce1f03-01e4-4cda-8717-f52fbf3fc090,Món đặc biệt 44,Mô tả món ăn thơm ngon hấp dẫn.,94000.0,Đồ ăn,https://via.placeholder.com/200x200,True
1bb78545-3467-4a32-b993-8e98b52781b2,8e563135-c668-421f-bd50-0707d0da7a88,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,87000.0,Đồ ăn,https://via.placeholder.com/200x200,True
77d930ba-d943-434d-9461-be94909a0b77,8e563135-c668-421f-bd50-0707d0da7a88,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,155000.0,Đồ ăn,https://via.placeholder.com/200x200,True
b58634ac-15ab-4d7d-9303-6ba32be668ee,6753ae12-e8c9-4d03-bbd4-4e7826b49b73,Món đặc biệt 4,Mô tả món ăn thơm ngon hấp dẫn.,46000.0,Combo,https://via.placeholder.com/200x200,True
60d94e4e-8387-4864-891a-e4939d3a5688,6753ae12-e8c9-4d03-bbd4-4e7826b49b73,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Đồ ăn,https://via.placeholder.com/200x200,True
3b10da20-6b62-4973-9d1f-c3ac776666ce,1df4e3d0-fd3d-477c-9064-22f2c111ad84,Món đặc biệt 53,Mô tả món ăn thơm ngon hấp dẫn.,93000.0,Nước uống,https://via.placeholder.com/200x200,True
977383e0-5d31-4834-b0b4-be142a2f3fcb,1df4e3d0-fd3d-477c-9064-22f2c111ad84,Món đặc biệt 95,Mô tả món ăn thơm ngon hấp dẫn.,130000.0,Nước uống,https://via.placeholder.com/200x200,True
bcab2f3a-a32f-4e33-bb55-f0b58cc00c67,14380c02-d787-418f-9378-03eccdbc44ca,Món đặc biệt 69,Mô tả món ăn thơm ngon hấp dẫn.,129000.0,Đồ ăn,https://via.placeholder.com/200x200,True
35298f49-566b-4902-bd9d-bb1f9c9cea85,14380c02-d787-418f-9378-03eccdbc44ca,Món đặc biệt 21,Mô tả món ăn thơm ngon hấp dẫn.,109000.0,Nước uống,https://via.placeholder.com/200x200,True
b4549e58-b726-4305-8420-e5cfe5f577fa,1ea68096-3d1e-4842-b48a-1fe8dc16518a,Món đặc biệt 20,Mô tả món ăn thơm ngon hấp dẫn.,164000.0,Combo,https://via.placeholder.com/200x200,True
bf96d0c2-638f-48bb-a6a0-37eb15d89682,1ea68096-3d1e-4842-b48a-1fe8dc16518a,Món đặc biệt 7,Mô tả món ăn thơm ngon hấp dẫn.,161000.0,Nước uống,https://via.placeholder.com/200x200,True
c1182600-f49d-4f5e-9da6-5b4053daf3f2,9cddd780-b82d-491d-8d12-095b8615cacf,Món đặc biệt 83,Mô tả món ăn thơm ngon hấp dẫn.,189000.0,Combo,https://via.placeholder.com/200x200,True
f552844a-4221-405b-b38f-46d7a944a85c,9cddd780-b82d-491d-8d12-095b8615cacf,Món đặc biệt 37,Mô tả món ăn thơm ngon hấp dẫn.,104000.0,Combo,https://via.placeholder.com/200x200,True
5746437d-c7be-42c4-bc4a-2ca2de47deaa,bfe8b3e3-3ddd-4189-90e8-95f0102cbfa1,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,106000.0,Đồ ăn,https://via.placeholder.com/200x200,True
1f5f6dac-141e-41ab-ac22-529b3b685194,bfe8b3e3-3ddd-4189-90e8-95f0102cbfa1,Món đặc biệt 97,Mô tả món ăn thơm ngon hấp dẫn.,181000.0,Nước uống,https://via.placeholder.com/200x200,True
de45cb4e-08a6-41ed-b068-7ed3a284bbcf,212af2aa-ab15-4a29-befc-c1043fe3709f,Món đặc biệt 13,Mô tả món ăn thơm ngon hấp dẫn.,35000.0,Combo,https://via.placeholder.com/200x200,True
ffcb7ae5-82db-47cd-bf13-a4751b8867c9,212af2aa-ab15-4a29-befc-c1043fe3709f,Món đặc biệt 61,Mô tả món ăn thơm ngon hấp dẫn.,88000.0,Đồ ăn,https://via.placeholder.com/200x200,True
9fd77906-d6a7-42e9-9220-dfe44d1d0a63,38f2871a-2c1e-4323-8a37-0e01e45e7914,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,34000.0,Đồ ăn,https://via.placeholder.com/200x200,True
bf356cd9-b67e-4bf3-a0ed-55957663b851,38f2871a-2c1e-4323-8a37-0e01e45e7914,Món đặc biệt 6,Mô tả món ăn thơm ngon hấp dẫn.,83000.0,Nước uống,https://via.placeholder.com/200x200,True
3d4c9164-95af-4c41-9c59-97c1c2877735,738b5b7d-39a6-43cb-822d-cf1ddb8e74bb,Món đặc biệt 74,Mô tả món ăn thơm ngon hấp dẫn.,40000.0,Nước uống,https://via.placeholder.com/200x200,True
fc43d65b-9de0-46d4-ac24-d2c542baba5e,738b5b7d-39a6-43cb-822d-cf1ddb8e74bb,Món đặc biệt 90,Mô tả món ăn thơm ngon hấp dẫn.,157000.0,Đồ ăn,https://via.placeholder.com/200x200,True
f2d83513-c000-4744-811a-f303e65fa980,f8d5ed42-b1f1-41b1-b2cc-f8257a27f571,Món đặc biệt 78,Mô tả món ăn thơm ngon hấp dẫn.,155000.0,Combo,https://via.placeholder.com/200x200,True
8db5d602-4d09-4628-afb4-608c0166192f,f8d5ed42-b1f1-41b1-b2cc-f8257a27f571,Món đặc biệt 13,Mô tả món ăn thơm ngon hấp dẫn.,45000.0,Đồ ăn,https://via.placeholder.com/200x200,True
7e42b4bb-7cc9-4448-9708-558c32bfc32d,1f6f0006-19de-4a68-924b-7f0e0ea75530,Món đặc biệt 60,Mô tả món ăn thơm ngon hấp dẫn.,199000.0,Combo,https://via.placeholder.com/200x200,True
64cb3037-2eae-4056-810a-a94907bd7ce6,1f6f0006-19de-4a68-924b-7f0e0ea75530,Món đặc biệt 37,Mô tả món ăn thơm ngon hấp dẫn.,33000.0,Combo,https://via.placeholder.com/200x200,True
66faa7b8-b770-4ded-a17b-25706219eccd,86904222-1a47-411f-adb1-3e45a37e1d0f,Món đặc biệt 39,Mô tả món ăn thơm ngon hấp dẫn.,76000.0,Nước uống,https://via.placeholder.com/200x200,True
924f24c2-8eeb-4f54-8511-c890b910dfc8,86904222-1a47-411f-adb1-3e45a37e1d0f,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,104000.0,Đồ ăn,https://via.placeholder.com/200x200,True
e44241ee-3b29-4f28-beca-5a7719add1d8,98e855cc-5525-45c5-8b42-d48ad271aeb9,Món đặc biệt 72,Mô tả món ăn thơm ngon hấp dẫn.,38000.0,Đồ ăn,https://via.placeholder.com/200x200,True
4c9eacc1-b1d8-4ad8-b98b-6ad5d59c9348,98e855cc-5525-45c5-8b42-d48ad271aeb9,Món đặc biệt 91,Mô tả món ăn thơm ngon hấp dẫn.,121000.0,Đồ ăn,https://via.placeholder.com/200x200,True
30fe0099-c79a-44d7-a5f1-4160b85244f2,285f358c-b415-4d2a-bfbb-16b65feaa77b,Món đặc biệt 20,Mô tả món ăn thơm ngon hấp dẫn.,54000.0,Combo,https://via.placeholder.com/200x200,True
e189257c-2be4-427f-8ca5-25681b26788f,285f358c-b415-4d2a-bfbb-16b65feaa77b,Món đặc biệt 69,Mô tả món ăn thơm ngon hấp dẫn.,192000.0,Đồ ăn,https://via.placeholder.com/200x200,True
f738f0e0-21f6-480d-ac8b-ac679bcca06f,db2218e6-2064-4af6-98b9-7a92695e5d94,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,159000.0,Combo,https://via.placeholder.com/200x200,True
a184e24c-8a0a-4d3e-8053-b39d71c690c6,db2218e6-2064-4af6-98b9-7a92695e5d94,Món đặc biệt 27,Mô tả món ăn thơm ngon hấp dẫn.,138000.0,Combo,https://via.placeholder.com/200x200,True
b3e45ce2-113d-4ca5-8cc6-5a53870d10a6,47339bd5-9ec6-4194-ac56-3537cf453b49,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,55000.0,Nước uống,https://via.placeholder.com/200x200,True
c4930606-0c13-4bf8-9be0-9b1e37982798,47339bd5-9ec6-4194-ac56-3537cf453b49,Món đặc biệt 98,Mô tả món ăn thơm ngon hấp dẫn.,147000.0,Nước uống,https://via.placeholder.com/200x200,True
f62133a3-4d55-41c6-8c3c-955bc0dd1b3a,1328253b-6184-4e77-b4dc-b5c8aad77e74,Món đặc biệt 81,Mô tả món ăn thơm ngon hấp dẫn.,90000.0,Combo,https://via.placeholder.com/200x200,True
994a1fbf-e664-4296-9d17-f5de908481e3,1328253b-6184-4e77-b4dc-b5c8aad77e74,Món đặc biệt 98,Mô tả món ăn thơm ngon hấp dẫn.,137000.0,Nước uống,https://via.placeholder.com/200x200,True
707926d6-9da4-4158-9f70-60080c27a057,c2e52e03-329c-47b0-858b-0b7df7b5b8d4,Món đặc biệt 51,Mô tả món ăn thơm ngon hấp dẫn.,31000.0,Nước uống,https://via.placeholder.com/200x200,True
5a6e2d88-15e3-4aef-980b-7064f79545de,c2e52e03-329c-47b0-858b-0b7df7b5b8d4,Món đặc biệt 3,Mô tả món ăn thơm ngon hấp dẫn.,91000.0,Combo,https://via.placeholder.com/200x200,True
02677006-1a28-42bc-a740-344d0bee3eda,2194753d-c868-4eaf-a657-37accd424b7b,Món đặc biệt 17,Mô tả món ăn thơm ngon hấp dẫn.,174000.0,Đồ ăn,https://via.placeholder.com/200x200,True
58f72643-a8e9-4742-b53a-65b54e553cba,2194753d-c868-4eaf-a657-37accd424b7b,Món đặc biệt 11,Mô tả món ăn thơm ngon hấp dẫn.,131000.0,Combo,https://via.placeholder.com/200x200,True
75b30336-4b51-4e0d-a480-8a549a97e443,a6c6bf33-57e2-424f-a6f1-afc1cf3e2d67,Món đặc biệt 91,Mô tả món ăn thơm ngon hấp dẫn.,116000.0,Nước uống,https://via.placeholder.com/200x200,True
605782b2-1200-4e46-aaeb-9c6bdd869a88,a6c6bf33-57e2-424f-a6f1-afc1cf3e2d67,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,37000.0,Nước uống,https://via.placeholder.com/200x200,True
38c96941-46f8-4cc6-9317-3f216fe40875,7d6938bb-498f-478d-8d6e-9396f0146b76,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,101000.0,Combo,https://via.placeholder.com/200x200,True
5f04bcdc-f338-436e-9e27-ba760eb05794,7d6938bb-498f-478d-8d6e-9396f0146b76,Món đặc biệt 25,Mô tả món ăn thơm ngon hấp dẫn.,96000.0,Đồ ăn,https://via.placeholder.com/200x200,True
b9e9d589-23e2-498a-b656-ed3f4f02d7e6,86378e56-d196-46fc-9cdb-c4e5fa80a799,Món đặc biệt 14,Mô tả món ăn thơm ngon hấp dẫn.,92000.0,Đồ ăn,https://via.placeholder.com/200x200,True
5b5c0379-09b5-463a-a76f-456736a8cb72,86378e56-d196-46fc-9cdb-c4e5fa80a799,Món đặc biệt 4,Mô tả món ăn thơm ngon hấp dẫn.,93000.0,Combo,https://via.placeholder.com/200x200,True
064461d9-5608-4b49-8b1b-5ef03feb1ddc,298d4efc-11e9-4eb4-b26e-5ae982b4bb55,Món đặc biệt 9,Mô tả món ăn thơm ngon hấp dẫn.,60000.0,Combo,https://via.placeholder.com/200x200,True
2b13f5f2-3d95-4a6a-92de-5d711909fd41,298d4efc-11e9-4eb4-b26e-5ae982b4bb55,Món đặc biệt 43,Mô tả món ăn thơm ngon hấp dẫn.,117000.0,Nước uống,https://via.placeholder.com/200x200,True
140e7991-5e1f-46ec-9001-874fb2d65687,1bc85712-261c-48b7-b3da-30e11a0a28fc,Món đặc biệt 66,Mô tả món ăn thơm ngon hấp dẫn.,84000.0,Nước uống,https://via.placeholder.com/200x200,True
2d861dfd-8ec7-4542-9217-35d403b2b992,1bc85712-261c-48b7-b3da-30e11a0a28fc,Món đặc biệt 71,Mô tả món ăn thơm ngon hấp dẫn.,184000.0,Combo,https://via.placeholder.com/200x200,True
32560b3e-3c96-4fe6-8528-d567111a3b8b,2fe6af36-9b87-4609-9df8-edc140fd8196,Món đặc biệt 25,Mô tả món ăn thơm ngon hấp dẫn.,148000.0,Nước uống,https://via.placeholder.com/200x200,True
8e536ea1-e5c9-4e2e-84e9-60a8922831be,2fe6af36-9b87-4609-9df8-edc140fd8196,Món đặc biệt 48,Mô tả món ăn thơm ngon hấp dẫn.,123000.0,Nước uống,https://via.placeholder.com/200x200,True
9f340c8a-a59a-4e65-95b1-680c896b6880,d7f801ae-866e-4870-a559-506ce45706c6,Món đặc biệt 21,Mô tả món ăn thơm ngon hấp dẫn.,177000.0,Đồ ăn,https://via.placeholder.com/200x200,True
19d62b20-3e70-47ed-a191-373bd0ebf5da,d7f801ae-866e-4870-a559-506ce45706c6,Món đặc biệt 55,Mô tả món ăn thơm ngon hấp dẫn.,61000.0,Đồ ăn,https://via.placeholder.com/200x200,True
4c5d1249-8206-4455-b756-705f9d6ff70a,1f89a315-1c7e-45fa-8322-ed9a706ea14d,Món đặc biệt 37,Mô tả món ăn thơm ngon hấp dẫn.,150000.0,Đồ ăn,https://via.placeholder.com/200x200,True
cc3ed86f-8ae0-4620-b0ec-31a37b0c8cc8,1f89a315-1c7e-45fa-8322-ed9a706ea14d,Món đặc biệt 42,Mô tả món ăn thơm ngon hấp dẫn.,67000.0,Nước uống,https://via.placeholder.com/200x200,True
62a2807f-2999-48d9-a880-e01d8aa2bc0c,b9585747-192e-4636-90dc-06dde790e1a3,Món đặc biệt 29,Mô tả món ăn thơm ngon hấp dẫn.,49000.0,Combo,https://via.placeholder.com/200x200,True
be42b6fa-e7e0-426b-90dc-268628ea0e94,b9585747-192e-4636-90dc-06dde790e1a3,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,139000.0,Nước uống,https://via.placeholder.com/200x200,True
333a59c7-c0c0-43a7-b8b5-2c2820ef1109,bb101170-6a94-4ec1-927a-680f10b27179,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,86000.0,Nước uống,https://via.placeholder.com/200x200,True
dc27aa97-cb79-4d76-893b-3a85c1adfe0a,bb101170-6a94-4ec1-927a-680f10b27179,Món đặc biệt 5,Mô tả món ăn thơm ngon hấp dẫn.,123000.0,Combo,https://via.placeholder.com/200x200,True
5f5fe62c-d748-4348-be9c-e630d3936134,dec44006-3112-4dbb-b960-b5d5b6f58665,Món đặc biệt 47,Mô tả món ăn thơm ngon hấp dẫn.,146000.0,Combo,https://via.placeholder.com/200x200,True
942b542b-4dec-41b9-908e-798ac090649b,dec44006-3112-4dbb-b960-b5d5b6f58665,Món đặc biệt 66,Mô tả món ăn thơm ngon hấp dẫn.,33000.0,Nước uống,https://via.placeholder.com/200x200,True
3b4b5f22-7891-4a9d-a3be-273fb2a8a649,6a036d95-f752-4016-ba7a-efb902bf7045,Món đặc biệt 2,Mô tả món ăn thơm ngon hấp dẫn.,67000.0,Combo,https://via.placeholder.com/200x200,True
0626042b-4448-4b52-bb18-c0b4888fd517,6a036d95-f752-4016-ba7a-efb902bf7045,Món đặc biệt 1,Mô tả món ăn thơm ngon hấp dẫn.,37000.0,Combo,https://via.placeholder.com/200x200,True
ec3098ad-b8db-4860-88dd-862c72944bdc,daaf702f-948f-4928-8fb1-7822ac23bfa2,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,173000.0,Combo,https://via.placeholder.com/200x200,True
13785694-a4a9-4652-be07-3c98d92822eb,daaf702f-948f-4928-8fb1-7822ac23bfa2,Món đặc biệt 66,Mô tả món ăn thơm ngon hấp dẫn.,152000.0,Đồ ăn,https://via.placeholder.com/200x200,True
447943a4-62fd-481f-803c-365cfee58803,e5b9729c-5ac8-4585-86a5-4d5e9f50c41c,Món đặc biệt 82,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Nước uống,https://via.placeholder.com/200x200,True
5e13c2e5-ed93-45ef-b25f-7e5a90bd8115,e5b9729c-5ac8-4585-86a5-4d5e9f50c41c,Món đặc biệt 32,Mô tả món ăn thơm ngon hấp dẫn.,133000.0,Nước uống,https://via.placeholder.com/200x200,True
a51425b9-2e4a-4b58-b74e-204d825a5723,320e20b8-c730-47b5-be9b-9edb096e2bd9,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,87000.0,Nước uống,https://via.placeholder.com/200x200,True
c5c161af-24db-49d9-86a6-dc423b150a38,320e20b8-c730-47b5-be9b-9edb096e2bd9,Món đặc biệt 93,Mô tả món ăn thơm ngon hấp dẫn.,124000.0,Combo,https://via.placeholder.com/200x200,True
854586a9-cfd2-4750-8812-a2d286f02269,c3d3b331-e71b-49b1-bedd-b13bf69139ff,Món đặc biệt 74,Mô tả món ăn thơm ngon hấp dẫn.,106000.0,Combo,https://via.placeholder.com/200x200,True
73da2aa9-8040-4058-9839-d93b6331d01e,c3d3b331-e71b-49b1-bedd-b13bf69139ff,Món đặc biệt 5,Mô tả món ăn thơm ngon hấp dẫn.,145000.0,Đồ ăn,https://via.placeholder.com/200x200,True
380ff59f-9d99-4c92-951c-5f99d93bd27a,414abb1e-37ac-4298-a9c4-2f40c94074d2,Món đặc biệt 50,Mô tả món ăn thơm ngon hấp dẫn.,36000.0,Nước uống,https://via.placeholder.com/200x200,True
7b27fe50-39b5-48ca-aa10-a17f734ff2ba,414abb1e-37ac-4298-a9c4-2f40c94074d2,Món đặc biệt 82,Mô tả món ăn thơm ngon hấp dẫn.,144000.0,Combo,https://via.placeholder.com/200x200,True
8b30b610-77d3-4fcc-8e0c-b43dd64a86b0,e4ac0e2c-93ba-4bf8-92a9-e441d7a5209d,Món đặc biệt 68,Mô tả món ăn thơm ngon hấp dẫn.,163000.0,Đồ ăn,https://via.placeholder.com/200x200,True
21037229-0da9-4568-bb83-f79e1e1eee14,e4ac0e2c-93ba-4bf8-92a9-e441d7a5209d,Món đặc biệt 68,Mô tả món ăn thơm ngon hấp dẫn.,68000.0,Nước uống,https://via.placeholder.com/200x200,True
fcd3b973-50b2-4305-a206-01cf7b79451b,46a876b8-24b0-49c7-bcc0-6d45a1f91b93,Món đặc biệt 51,Mô tả món ăn thơm ngon hấp dẫn.,39000.0,Đồ ăn,https://via.placeholder.com/200x200,True
6ebb4b74-aa67-4477-a83d-f857a1559efb,46a876b8-24b0-49c7-bcc0-6d45a1f91b93,Món đặc biệt 58,Mô tả món ăn thơm ngon hấp dẫn.,83000.0,Đồ ăn,https://via.placeholder.com/200x200,True
199d2ff1-9b70-4b11-a836-ce3c704ba8ec,4e178abc-425d-4edd-aaea-4fb91e329965,Món đặc biệt 70,Mô tả món ăn thơm ngon hấp dẫn.,79000.0,Đồ ăn,https://via.placeholder.com/200x200,True
946c892c-21b3-4580-8949-a0baed15e14f,4e178abc-425d-4edd-aaea-4fb91e329965,Món đặc biệt 74,Mô tả món ăn thơm ngon hấp dẫn.,188000.0,Combo,https://via.placeholder.com/200x200,True
e9cc409d-40c7-42f4-bc8f-bd973d9899aa,adbdb3cf-1e4e-462d-858d-a883998d85ea,Món đặc biệt 99,Mô tả món ăn thơm ngon hấp dẫn.,144000.0,Nước uống,https://via.placeholder.com/200x200,True
83627080-636d-4d46-b0b8-6256785dc56d,adbdb3cf-1e4e-462d-858d-a883998d85ea,Món đặc biệt 5,Mô tả món ăn thơm ngon hấp dẫn.,151000.0,Nước uống,https://via.placeholder.com/200x200,True
7f395920-3f57-4d92-b187-dc9d4b6d7ff3,9c45fe7e-63a7-4d07-a9cb-55e341f49734,Món đặc biệt 73,Mô tả món ăn thơm ngon hấp dẫn.,141000.0,Combo,https://via.placeholder.com/200x200,True
2f5e4c37-8701-45af-a08c-07d0319b9d3c,9c45fe7e-63a7-4d07-a9cb-55e341f49734,Món đặc biệt 97,Mô tả món ăn thơm ngon hấp dẫn.,62000.0,Đồ ăn,https://via.placeholder.com/200x200,True
400926e1-fa22-467d-958b-105b33c9b283,fa396b14-87eb-4002-b70c-b5d11fb185f4,Món đặc biệt 46,Mô tả món ăn thơm ngon hấp dẫn.,92000.0,Đồ ăn,https://via.placeholder.com/200x200,True
51203ff6-6baa-4cae-8b21-cb766f3464df,fa396b14-87eb-4002-b70c-b5d11fb185f4,Món đặc biệt 97,Mô tả món ăn thơm ngon hấp dẫn.,101000.0,Đồ ăn,https://via.placeholder.com/200x200,True
e8a009bc-353d-4fac-8d38-94d58a986251,687a62d2-65c0-4102-8477-01d04094abec,Món đặc biệt 39,Mô tả món ăn thơm ngon hấp dẫn.,142000.0,Nước uống,https://via.placeholder.com/200x200,True
56dba763-1f20-4233-a8f8-867f7efe66cd,687a62d2-65c0-4102-8477-01d04094abec,Món đặc biệt 30,Mô tả món ăn thơm ngon hấp dẫn.,180000.0,Nước uống,https://via.placeholder.com/200x200,True
3e76f8e4-6af4-4a40-877d-c20c1ad3db8e,782d34b8-a6de-4def-baa1-1178a252ede8,Món đặc biệt 18,Mô tả món ăn thơm ngon hấp dẫn.,156000.0,Combo,https://via.placeholder.com/200x200,True
f228a5b2-0a24-4adc-9083-1a4ed27f06be,782d34b8-a6de-4def-baa1-1178a252ede8,Món đặc biệt 74,Mô tả món ăn thơm ngon hấp dẫn.,73000.0,Combo,https://via.placeholder.com/200x200,True
84902ae7-7dc6-495e-9292-af48805ab1c2,19201c0e-2085-4096-912e-a4420bc7e610,Món đặc biệt 14,Mô tả món ăn thơm ngon hấp dẫn.,83000.0,Đồ ăn,https://via.placeholder.com/200x200,True
b9bfe2f3-5c1a-4bcf-8408-add58ab57cfa,19201c0e-2085-4096-912e-a4420bc7e610,Món đặc biệt 7,Mô tả món ăn thơm ngon hấp dẫn.,128000.0,Combo,https://via.placeholder.com/200x200,True
db09eec9-da35-4023-a1a5-b7db157529ab,8e473626-0191-408d-bc49-4c51c34d1f39,Món đặc biệt 26,Mô tả món ăn thơm ngon hấp dẫn.,46000.0,Combo,https://via.placeholder.com/200x200,True
e5cc98e0-b642-4ac1-bc92-917212450cc5,8e473626-0191-408d-bc49-4c51c34d1f39,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,127000.0,Đồ ăn,https://via.placeholder.com/200x200,True
be2ab049-8226-459c-8410-39cfd088ad9f,9b7b6bbf-223c-490d-b440-dd76e7d51c1f,Món đặc biệt 39,Mô tả món ăn thơm ngon hấp dẫn.,154000.0,Nước uống,https://via.placeholder.com/200x200,True
b0aad326-2e8b-4020-a6ac-e20a3b306c6d,9b7b6bbf-223c-490d-b440-dd76e7d51c1f,Món đặc biệt 49,Mô tả món ăn thơm ngon hấp dẫn.,60000.0,Combo,https://via.placeholder.com/200x200,True
732d06e3-e069-4e20-a5a9-176e2563355b,f2046ae5-9aa5-47fa-b8b4-edb54070edef,Món đặc biệt 53,Mô tả món ăn thơm ngon hấp dẫn.,67000.0,Nước uống,https://via.placeholder.com/200x200,True
1aa37b7b-489b-4543-8b99-eadf4b280c6d,f2046ae5-9aa5-47fa-b8b4-edb54070edef,Món đặc biệt 80,Mô tả món ăn thơm ngon hấp dẫn.,155000.0,Combo,https://via.placeholder.com/200x200,True
096cabf8-1961-4529-ab5c-5b8e598b3ede,cabc04fc-56ee-43fe-bc02-1d3fab814612,Món đặc biệt 62,Mô tả món ăn thơm ngon hấp dẫn.,80000.0,Nước uống,https://via.placeholder.com/200x200,True
3ec462f4-95d7-4930-8620-009c9ca67095,cabc04fc-56ee-43fe-bc02-1d3fab814612,Món đặc biệt 90,Mô tả món ăn thơm ngon hấp dẫn.,77000.0,Đồ ăn,https://via.placeholder.com/200x200,True
47977930-583a-475e-a932-7eb2b6276cd6,1ca9ebff-0c88-4c12-8392-620d75dc9a3f,Món đặc biệt 75,Mô tả món ăn thơm ngon hấp dẫn.,130000.0,Combo,https://via.placeholder.com/200x200,True
539514b2-573a-42ef-932e-5ca13e579540,1ca9ebff-0c88-4c12-8392-620d75dc9a3f,Món đặc biệt 9,Mô tả món ăn thơm ngon hấp dẫn.,165000.0,Nước uống,https://via.placeholder.com/200x200,True
ea97f055-6238-4696-a219-bf4574d22824,3746126a-2a51-43c0-bc0e-abdafd028f0b,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,169000.0,Nước uống,https://via.placeholder.com/200x200,True
