review_id,customer_id,restaurant_id,reservation_id,rating,comment,status,rejection_reason,created_at,updated_at
cafa7fac-4b76-42f6-9356-df80e2e87ed0,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,23d9a6e3-e720-48ae-a3d1-7e88b2fbf597,,5,"Menu đa dạng, thử món nào cũng thấy ưng ý.",APPROVED,,2025-05-04T14:24:00Z,2025-05-04T14:24:00Z
87b6e3a1-668c-4c0c-99fd-68e951d2a34a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,14e694c3-bc8d-4f65-968b-a5377e7d1e51,,3,Vừa miệng nhưng porson hơi ít so với giá tiền.,APPROVED,,2025-07-13T15:40:00Z,2025-07-13T15:40:00Z
e32342ef-b143-4f00-83a9-c3ec6809a58e,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f71b5545-1790-4943-af7d-727fa01e5aa7,,5,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2026-02-10T01:50:00Z,2026-02-10T01:50:00Z
99d7aed3-dab8-4e39-8ca8-6d2c093180ae,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a9c5d007-a4ea-4f06-a292-05d40663dea4,,4,"Đồ ăn siêu ngon, đậm đà vừa miệng.",APPROVED,,2025-02-19T06:20:00Z,2025-02-19T06:20:00Z
070f61f3-cedf-42e8-89de-b5df2429ddf4,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,5309aecc-4a6a-4e4f-be86-dec9de038120,,3,"Giá hơi cao so với mặt bằng chung, chất lượng tạm ổn.",APPROVED,,2025-09-03T19:39:00Z,2025-09-03T19:39:00Z
6a188c50-292e-4b5e-a155-3b107999854c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,c1b1d1cf-7d68-4176-88d3-f65174a09061,,1,"Không gian chật chội, ồn ào, không thoải mái chút nào.",APPROVED,,2025-03-30T10:46:00Z,2025-03-30T10:46:00Z
ebbc7f43-0d40-4f8d-805a-49806561cceb,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e129916a-eabe-4d23-b8e5-c5da7c1436c3,,5,"Nhân viên cực kỳ nhiệt tình và chu đáo, 10 điểm phục vụ.",APPROVED,,2025-11-26T15:51:00Z,2025-11-26T15:51:00Z
81d7b5aa-5c4a-45c8-a4be-f699b6fd80cc,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,937ca592-7578-4809-9960-508668f1d90f,,5,"Giá cả quá hợp lý, sinh viên như mình ăn no nê mà không xót ví.",APPROVED,,2026-05-21T10:14:00Z,2026-05-21T10:14:00Z
6c363a8d-390a-4d10-bf50-52afa5f9ba59,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f111c9dd-806f-412a-878b-89f3782e3dc2,,5,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2025-03-06T07:18:00Z,2025-03-06T07:18:00Z
7df77db0-1900-469e-9ff8-05c438c4636b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e8aad2e3-ce4d-4493-b3f4-c9dbc915e569,,4,"Nhân viên cực kỳ nhiệt tình và chu đáo, 10 điểm phục vụ.",APPROVED,,2025-09-25T10:37:00Z,2025-09-25T10:37:00Z
142b49c6-f3ea-49b3-ba6b-fa5420e34c07,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,113c4ed8-9d8a-4dda-a82b-be04fcf61c96,,5,"Đồ ăn siêu ngon, đậm đà vừa miệng.",APPROVED,,2026-04-09T14:54:00Z,2026-04-09T14:54:00Z
2aa5058e-d5f1-4971-838d-d1fc03183ddf,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f7183fe7-4f20-406f-9f7e-4309a6e97bc3,,2,Sẽ không bao giờ quay lại đây nữa.,APPROVED,,2025-11-13T21:26:00Z,2025-11-13T21:26:00Z
b6627502-79de-4093-ad07-ca4d4e428e26,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,5f70baee-e823-409e-8d33-040acdd857e5,,4,"Đồ ăn siêu ngon, đậm đà vừa miệng.",APPROVED,,2025-09-14T10:16:00Z,2025-09-14T10:16:00Z
15674faa-4bcf-4450-8bfd-3e1d82255a93,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,d1ca7c69-b982-454f-916e-78a79b170dea,,4,"Tuyệt vời, chấm 10 điểm không có nhưng.",APPROVED,,2026-01-24T10:34:00Z,2026-01-24T10:34:00Z
da89b6bc-6b76-492b-8c15-52beaad93c37,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a9c5d007-a4ea-4f06-a292-05d40663dea4,,3,"Giá hơi cao so với mặt bằng chung, chất lượng tạm ổn.",APPROVED,,2025-08-13T15:24:00Z,2025-08-13T15:24:00Z
27f51394-ccfa-4382-bbc6-16b0258879ce,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,bdac47e5-156f-47b4-99b4-3bfb42bde405,,5,"Không gian quán chill, view đẹp xuất sắc, tha hồ sống ảo.",APPROVED,,2025-03-28T01:40:00Z,2025-03-28T01:40:00Z
089d6e88-46fc-4d21-9b4d-09a2e2207351,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3adb491e-878d-4570-8730-14f66db3edf2,,3,"Giá hơi cao so với mặt bằng chung, chất lượng tạm ổn.",APPROVED,,2025-03-02T01:39:00Z,2025-03-02T01:39:00Z
85d32223-eb49-47c1-8ef2-a1962906acd2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,1f180757-23ff-4751-9944-3e9c9751ec89,,5,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2026-02-10T21:45:00Z,2026-02-10T21:45:00Z
87ee7036-4e42-46c8-94a8-5814fc783b46,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b608ae53-6999-4085-a15d-d8190129dc6f,,3,"Quán đông nên phục vụ hơi lâu, cần cải thiện.",APPROVED,,2025-09-21T11:19:00Z,2025-09-21T11:19:00Z
36cd7ac1-ad98-4be3-97a0-a40d7eff209b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,fb457edf-c80c-467c-af55-bd15b4d936d0,,4,"Đồ ăn siêu ngon, đậm đà vừa miệng.",APPROVED,,2026-02-21T07:06:00Z,2026-02-21T07:06:00Z
ea51d37b-2002-4aec-80b1-28da133b640e,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,023ae469-0958-4aa3-b882-fc3374d84410,,3,"Điểm cộng là view đẹp, nhưng đồ ăn thì cần xem lại.",APPROVED,,2026-05-16T12:53:00Z,2026-05-16T12:53:00Z
0804d0de-a1a5-46ef-aa0b-3ac941936223,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,1ce32cf8-b864-4210-88b9-0811abfe2755,,5,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2025-02-04T20:17:00Z,2025-02-04T20:17:00Z
aa3cde5f-4988-4ab6-9cc8-d55f02dbdc39,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,681d5a8f-5eb0-4f53-9654-d1fd9cec0113,,5,Chắc chắn sẽ quay lại ủng hộ quán dài dài.,APPROVED,,2026-01-15T08:56:00Z,2026-01-15T08:56:00Z
2f471b97-b551-4979-be47-3da4bb7391e6,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,ed83ec03-e572-42c4-ac40-c6df383a8d9f,,2,"Đồ ăn dở tệ, hoàn toàn thất vọng.",APPROVED,,2026-03-07T17:17:00Z,2026-03-07T17:17:00Z
55c280f9-bc60-4096-93b4-31e9e04315cb,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,20927e0d-6cb9-4d7f-87fa-7d93aa01e5f6,,5,"Không gian quán chill, view đẹp xuất sắc, tha hồ sống ảo.",APPROVED,,2025-12-11T20:53:00Z,2025-12-11T20:53:00Z
ca312e64-e798-4b41-833c-c2470b10c22f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3c57b9e7-2da1-48da-abc5-68ff83fcc798,,4,"Tuyệt vời, chấm 10 điểm không có nhưng.",APPROVED,,2025-03-02T14:22:00Z,2025-03-02T14:22:00Z
c839b204-ffce-4f91-ac4b-880919a5fbd1,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f6f03bb0-80d0-4a00-96e7-a64c68d6860a,,5,"Menu đa dạng, thử món nào cũng thấy ưng ý.",APPROVED,,2025-04-17T08:33:00Z,2025-04-17T08:33:00Z
2a48c011-d3dd-420c-9af7-cd62dd2314cf,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,6a37d7f0-d03d-489d-b033-ab0ef463e6b5,,2,"Chờ hơn 45 phút mới có món, đói lả người.",APPROVED,,2025-10-04T17:02:00Z,2025-10-04T17:02:00Z
05d081b1-4dfc-420b-a3ff-e1c5ccf2c3d6,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,02dea6a0-2e93-4321-aa23-f22e67077df1,,5,"Nhân viên cực kỳ nhiệt tình và chu đáo, 10 điểm phục vụ.",APPROVED,,2026-01-19T05:33:00Z,2026-01-19T05:33:00Z
4d93bfed-d194-40f4-a35c-0b2a25f74a96,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,1d846d13-1da7-4145-8c1f-e6883ebd9641,,5,"Tuyệt vời, chấm 10 điểm không có nhưng.",APPROVED,,2025-12-01T18:01:00Z,2025-12-01T18:01:00Z
bb8c7f80-813a-4b1e-827e-58c43e38c2a4,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,d4ccc3d6-0a6f-4a09-b665-f6e8a1bddf98,,3,Vừa miệng nhưng porson hơi ít so với giá tiền.,APPROVED,,2025-05-04T15:00:00Z,2025-05-04T15:00:00Z
87bde568-33bb-4e44-b7eb-0d26868b103e,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e61b8d21-58fa-4744-b776-c463cc16b990,,4,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2026-04-30T09:57:00Z,2026-04-30T09:57:00Z
4b5492d5-7b1f-454d-be7c-0fdab3f886c6,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,06563daf-e839-460d-aae9-fd6333042f6a,,4,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2026-02-13T01:26:00Z,2026-02-13T01:26:00Z
3b1e353e-eb59-4bf9-acb2-63ade61444ba,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3ee6767b-0fb5-4734-9e57-5fa56cf5846e,,4,"Đồ ăn siêu ngon, đậm đà vừa miệng.",APPROVED,,2026-04-20T17:57:00Z,2026-04-20T17:57:00Z
9c7b4179-f37b-44d5-ba64-b1df1d893842,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a515978c-9956-4a23-a2d5-c3a386262cf8,,5,"Tuyệt vời, chấm 10 điểm không có nhưng.",APPROVED,,2026-01-07T14:49:00Z,2026-01-07T14:49:00Z
7e1d199e-ffe6-489a-b353-05b766cc52cf,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3a0c202d-70d1-478a-9cc7-fcf1e171d88b,,4,"Menu đa dạng, thử món nào cũng thấy ưng ý.",APPROVED,,2026-01-31T20:12:00Z,2026-01-31T20:12:00Z
f9f120a9-fc43-4959-afe7-dc2ac1cc282c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,272f15e7-bd9b-4118-a4e1-3ca6a08351a1,,3,"Không gian bình thường, món ăn tàm tạm.",APPROVED,,2025-10-07T00:04:00Z,2025-10-07T00:04:00Z
a5101809-391c-4ec3-9d6e-0e1e2cbc32f7,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,144c9f22-3713-45db-8de3-33147ba38bb7,,5,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2026-01-24T10:24:00Z,2026-01-24T10:24:00Z
7f38e09f-8c0b-4036-9457-67a07f520b6d,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,ca960e9b-7e9f-4107-b069-ace641403024,,3,"Giá hơi cao so với mặt bằng chung, chất lượng tạm ổn.",APPROVED,,2025-07-30T09:43:00Z,2025-07-30T09:43:00Z
91ea9b15-28a8-473c-825f-319c2a15e61a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,7dc9f651-63be-427e-ae8a-7bdb6a40fa7a,,3,"Không gian bình thường, món ăn tàm tạm.",APPROVED,,2025-11-04T09:38:00Z,2025-11-04T09:38:00Z
fb6f286a-0089-404b-9690-9bddb1d5cd3d,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,35bc4229-7367-46e9-9962-2dd4327b693f,,4,Chắc chắn sẽ quay lại ủng hộ quán dài dài.,APPROVED,,2025-07-24T14:37:00Z,2025-07-24T14:37:00Z
972dfa67-13e2-415c-bdd0-e4103e7c4780,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f607b3c3-724b-4d40-83bf-394010a3e7f0,,5,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2026-05-27T14:14:00Z,2026-05-27T14:14:00Z
d93d686e-193f-47cc-876d-01100110c4f5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f6922d6e-40df-4a55-a372-faa6b3e074a6,,2,"Thịt bị hôi, có vẻ không được tươi.",APPROVED,,2025-05-15T04:14:00Z,2025-05-15T04:14:00Z
2fcccb6b-edf3-48c1-9cad-e54d3c7096c6,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,13cd2202-c3bd-42cd-a7da-dca1b7f238c5,,5,Chắc chắn sẽ quay lại ủng hộ quán dài dài.,APPROVED,,2025-09-24T00:59:00Z,2025-09-24T00:59:00Z
c03fb0bd-0fa3-430c-9897-8b39acf35917,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,89f8d77a-e345-40b5-b67b-b974f250a446,,4,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2025-04-25T08:59:00Z,2025-04-25T08:59:00Z
c33d0f8c-747e-4c8e-b513-dcdd758d0ac6,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,340ecc9e-6b3a-4937-a0cf-6ed6acce7364,,5,"Món lên nhanh, nóng hổi, rất tươi ngon.",APPROVED,,2025-04-30T07:47:00Z,2025-04-30T07:47:00Z
3db08f9a-fa9a-4685-9497-029c1fd0e733,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,9ac3cb58-207b-4687-bc63-0fde34367e1d,,4,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2025-11-24T23:18:00Z,2025-11-24T23:18:00Z
17dc6687-7c0a-4ee4-bda3-05995f7c2ae8,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,aa064be1-3bd6-41d9-a085-b9429550fcaa,,3,"Không gian bình thường, món ăn tàm tạm.",APPROVED,,2025-05-20T05:25:00Z,2025-05-20T05:25:00Z
89101e0a-042e-41db-bdfd-4ff1ff1534e0,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,d0fdd4af-3b17-4962-8453-e798774daa0c,,2,Sẽ không bao giờ quay lại đây nữa.,APPROVED,,2025-06-06T02:10:00Z,2025-06-06T02:10:00Z
cfc8560c-8ce5-4e55-8d95-e0e0779e3d6c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a1ce6430-e776-491c-ad28-61f7204c55e2,,3,"Ăn tạm được, không có gì nổi bật để khen hay chê.",APPROVED,,2025-07-24T16:11:00Z,2025-07-24T16:11:00Z
a3c7315c-6c38-4d58-a26d-277a7ff6cb11,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,ab9e526b-d0c9-4f09-80cc-6b2b32e5b6e9,,5,"Nhân viên cực kỳ nhiệt tình và chu đáo, 10 điểm phục vụ.",APPROVED,,2025-08-24T07:45:00Z,2025-08-24T07:45:00Z
eb6fd877-979d-4414-80bf-93b33b15990f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,be02815f-d11c-4ca4-b6d1-5d677d7df55b,,1,"Giá đắt mà chất lượng không tương xứng, phí tiền.",APPROVED,,2026-02-09T02:16:00Z,2026-02-09T02:16:00Z
99fa673d-4b90-41d8-898f-b7271f953988,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e4e2b791-757e-4730-9c90-b26ceef482f1,,3,Vừa miệng nhưng porson hơi ít so với giá tiền.,APPROVED,,2025-04-10T15:12:00Z,2025-04-10T15:12:00Z
de16f48f-851d-4464-ae54-8ef6c2b4af09,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,16e60ca0-205e-49d3-8cdb-f721640c7e8f,,5,"Nhân viên cực kỳ nhiệt tình và chu đáo, 10 điểm phục vụ.",APPROVED,,2026-01-07T14:38:00Z,2026-01-07T14:38:00Z
876ded46-0571-4b7b-b402-d6e95fb6b1ae,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,fafe8764-9b30-431b-9159-01b7a962c473,,4,"Không gian quán chill, view đẹp xuất sắc, tha hồ sống ảo.",APPROVED,,2025-03-29T19:17:00Z,2025-03-29T19:17:00Z
41460c06-c396-4450-a828-03dce8759924,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,5e271a04-f3b4-4e42-bcd5-3a0e5ae0ac4e,,4,"Món lên nhanh, nóng hổi, rất tươi ngon.",APPROVED,,2025-12-28T02:28:00Z,2025-12-28T02:28:00Z
dbc85bf3-36d0-464b-8fab-30befa159e96,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,20927e0d-6cb9-4d7f-87fa-7d93aa01e5f6,,3,"Ăn tạm được, không có gì nổi bật để khen hay chê.",APPROVED,,2026-01-12T15:44:00Z,2026-01-12T15:44:00Z
c0cc31a8-7996-4e71-80bd-4f17bba6789a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,65c1bbfb-2b1e-43a3-9f98-c1fa5c26752b,,4,"Món lên nhanh, nóng hổi, rất tươi ngon.",APPROVED,,2025-09-24T07:13:00Z,2025-09-24T07:13:00Z
4f754926-ccbe-4821-8f93-c5703b037818,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,dc55831b-1676-4f39-9b4a-040c39e40b7c,,5,"Món lên nhanh, nóng hổi, rất tươi ngon.",APPROVED,,2025-02-05T16:11:00Z,2025-02-05T16:11:00Z
6aaddf5b-cdc5-4cdb-990e-5d205701d9d1,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,6e81c45b-ab13-425c-b5d0-5c33a0fb76bd,,3,"Không gian bình thường, món ăn tàm tạm.",APPROVED,,2025-07-30T02:46:00Z,2025-07-30T02:46:00Z
038964e8-a59c-4826-8307-fa62245fc6a1,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,0bd86778-7e59-47cd-a69c-24fab83d20df,,1,"Phục vụ quá chậm, gọi món mỏi cổ mà không ai quan tâm.",APPROVED,,2025-07-26T07:40:00Z,2025-07-26T07:40:00Z
c751d867-14d7-45dd-bd0e-bcd440d06296,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,4f4f6748-3eef-4e6b-a2ad-5b959c7b3e85,,1,Sẽ không bao giờ quay lại đây nữa.,APPROVED,,2025-02-15T20:35:00Z,2025-02-15T20:35:00Z
39448c96-293a-45f7-91b3-57bcc511e677,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,aef1c32c-2265-4fbd-847f-05043862b107,,5,"Tuyệt vời, chấm 10 điểm không có nhưng.",APPROVED,,2026-03-25T10:30:00Z,2026-03-25T10:30:00Z
97428cb8-ef42-425f-83b5-46f89cc50e73,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,54657ae6-ee51-45c8-a526-4f7659b3218a,,2,Sẽ không bao giờ quay lại đây nữa.,APPROVED,,2025-01-05T15:41:00Z,2025-01-05T15:41:00Z
3869dca7-5ab4-4342-b684-985e309f451c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a5b95feb-b0ba-460d-9eba-405299fd2ae8,,3,"Quán đông nên phục vụ hơi lâu, cần cải thiện.",APPROVED,,2025-10-24T00:40:00Z,2025-10-24T00:40:00Z
ab6f7a78-6c7c-4864-bf1c-1448ad343b57,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,4b400e7a-d789-4899-bef0-e8ce729ed89e,,5,"Món lên nhanh, nóng hổi, rất tươi ngon.",APPROVED,,2025-02-23T02:37:00Z,2025-02-23T02:37:00Z
c516d41a-54a2-4081-81fb-71fa4ac263f2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b9bab554-0d93-4316-96fc-8414f88fbd0b,,4,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2025-02-17T09:29:00Z,2025-02-17T09:29:00Z
a1aa2cfc-283c-4e6c-85bd-950ef7a3c64b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,d348c5b1-057d-4b6d-a873-85ea94b92419,,5,"Giá cả quá hợp lý, sinh viên như mình ăn no nê mà không xót ví.",APPROVED,,2026-04-16T11:41:00Z,2026-04-16T11:41:00Z
98cd7beb-1781-4faa-8567-069f3a3c6a9f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,9db50216-0d78-4ef0-9efe-33e8b06d8c37,,5,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2026-01-04T17:30:00Z,2026-01-04T17:30:00Z
94b5acd8-f3f8-46e6-9d19-6aaa41212ba7,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,028b2c98-feb2-4be8-8238-1aec4672c849,,3,"Ăn tạm được, không có gì nổi bật để khen hay chê.",APPROVED,,2025-06-06T18:02:00Z,2025-06-06T18:02:00Z
81cc47f2-6839-423b-bf55-d7679c7ffa60,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,da21c5d7-c3a7-4c52-b835-2ff8ffbc14f1,,4,Chắc chắn sẽ quay lại ủng hộ quán dài dài.,APPROVED,,2025-01-19T03:40:00Z,2025-01-19T03:40:00Z
0b6b6788-d003-44f0-a81b-cfb21e8e42e9,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,620992c4-0bc8-4387-9871-1322b23237ad,,3,Có món rất ngon nhưng có món lại quá dở.,APPROVED,,2025-11-25T02:03:00Z,2025-11-25T02:03:00Z
68b269a0-c78b-407a-aaa8-d37bb9584fe9,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,80988547-cf4a-4b41-92b0-b9bf97f14bbc,,5,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2026-03-21T01:25:00Z,2026-03-21T01:25:00Z
3c4b42f8-868a-4c75-8b60-87eb9f8be102,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,14ad6bd5-f795-4f7e-9b52-6626840a2f7d,,4,"Không gian quán chill, view đẹp xuất sắc, tha hồ sống ảo.",APPROVED,,2025-11-21T17:43:00Z,2025-11-21T17:43:00Z
62f2f7d0-ca14-4c37-aaca-722bc9d77aef,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,1563d755-e957-408a-8ef8-af4ec3664579,,2,"Nhân viên thái độ lồi lõm, khách hỏi mà lơ đi.",APPROVED,,2025-11-24T05:13:00Z,2025-11-24T05:13:00Z
9835b8a6-8eb0-49c1-96b5-d670035f5e9c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,13b2b924-2944-4372-a7e3-7c092ae2f810,,3,Vừa miệng nhưng porson hơi ít so với giá tiền.,APPROVED,,2026-03-08T20:11:00Z,2026-03-08T20:11:00Z
0f319c9b-31a7-41ab-b067-ae8a7cbd7f77,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,d23bf459-de2f-4154-8edc-75771ba12a67,,5,Chắc chắn sẽ quay lại ủng hộ quán dài dài.,APPROVED,,2025-01-07T15:37:00Z,2025-01-07T15:37:00Z
03dd7c3f-b9c6-4dd3-9603-2da9efc6f489,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,62d41f45-5f85-4556-a211-472ac25897d5,,4,"Menu đa dạng, thử món nào cũng thấy ưng ý.",APPROVED,,2025-10-22T12:43:00Z,2025-10-22T12:43:00Z
54c79d9b-162f-4703-9b1a-49d0948216ab,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,523cf2b4-8f41-440a-8633-71b59e704be9,,4,Chắc chắn sẽ quay lại ủng hộ quán dài dài.,APPROVED,,2026-02-23T09:53:00Z,2026-02-23T09:53:00Z
ac94556c-c306-4f16-9ebf-927a9c353756,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,682f49d9-d488-4892-855d-53b7e63d2a40,,1,"Vệ sinh kém, chén bát rửa chưa sạch.",APPROVED,,2026-04-18T07:24:00Z,2026-04-18T07:24:00Z
081fb280-eb6e-44a1-a314-b6aa17e4e76a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,809d3967-3597-49db-8243-ee2f8a7ca45f,,1,"Nhân viên thái độ lồi lõm, khách hỏi mà lơ đi.",APPROVED,,2025-06-27T15:47:00Z,2025-06-27T15:47:00Z
c8658b9b-b463-4e84-94cf-dc18e67d305b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,39abcb0b-0985-4c05-bb31-9f651e33d15e,,3,Vừa miệng nhưng porson hơi ít so với giá tiền.,APPROVED,,2025-10-10T20:35:00Z,2025-10-10T20:35:00Z
4b09b32a-613c-4a00-a932-51664593914f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,fd6d5b9d-c0d7-4dc5-bd27-26ed30c13953,,4,"Menu đa dạng, thử món nào cũng thấy ưng ý.",APPROVED,,2025-03-06T04:29:00Z,2025-03-06T04:29:00Z
ccb6864a-49fc-4852-9b2d-343faf8208bf,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,88da86b2-faa8-47ca-86cf-7ccd0286ec34,,4,"Giá cả quá hợp lý, sinh viên như mình ăn no nê mà không xót ví.",APPROVED,,2025-09-09T01:28:00Z,2025-09-09T01:28:00Z
26ed3eb2-0d1c-455f-aabd-fb174fef8b89,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,76a738eb-e433-4970-83b5-98e3a5e34a70,,2,"Món ăn nguội ngắt, vị mặn chát.",APPROVED,,2025-05-17T22:11:00Z,2025-05-17T22:11:00Z
c4134e44-2829-448a-9701-a84fb8b03033,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,28ec0ddb-28ed-45ad-a626-9d195752dbed,,4,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2026-03-15T15:26:00Z,2026-03-15T15:26:00Z
7b4aadb4-c6dd-4818-b193-60e96fe87c68,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b0972f49-5e04-4d72-be30-a1cc14b0714e,,5,"Món lên nhanh, nóng hổi, rất tươi ngon.",APPROVED,,2025-08-17T06:55:00Z,2025-08-17T06:55:00Z
e886ca18-474a-40ac-8d6d-f393c788a826,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f76783de-f698-46b0-951f-ce5e57fff6db,,3,Vừa miệng nhưng porson hơi ít so với giá tiền.,APPROVED,,2025-12-01T17:02:00Z,2025-12-01T17:02:00Z
0702889d-3ea6-4dbe-8b61-52784bf4d43b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,16b8d1ae-b79e-4d1c-9b69-b828a9574399,,4,"Quán ruột của mình, ăn bao nhiêu lần vẫn thấy chất lượng không đổi.",APPROVED,,2025-07-10T09:00:00Z,2025-07-10T09:00:00Z
f17e8b49-1d46-4b84-9e32-5e6c5205f2a2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,19eca229-873c-4ea0-abcd-9dd5d304ad68,,4,"Giao hàng nhanh, đóng gói mang về rất cẩn thận và sạch sẽ.",APPROVED,,2025-07-11T11:54:00Z,2025-07-11T11:54:00Z
