image_id,restaurant_id,image_url,image_type,uploaded_at
e021a4ea-20cb-4f5e-80bd-dd9b1b573c32,a0159948-0381-403b-8f43-773e5f394015,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
18155e6a-1793-4545-8cd8-535422306956,ce629fdb-e177-4476-a289-dbbbe552509a,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
f983ebe1-bb92-4120-8130-61af0bcad481,fbf67604-9399-4830-9458-462fe667d92f,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
2e813317-108b-47e6-8f6e-85b8d719ebbb,2bd570f0-a545-4435-8aaf-441d25d96620,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e1b71400-282d-42a2-add2-ef5620f888e6,8245c774-48dc-48b8-9908-a99a05dd61c1,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
f3cfdce6-b666-4d33-982d-444349a60172,e0f7a0be-5264-4473-ba5c-3660e43c6552,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
0cad7d75-fd46-43a8-ae9c-dea1378af6cd,a0e754e7-de4e-4575-bc3b-e0f8b03b60bc,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
f968dfbd-844c-4399-be5b-7839bd5b9989,e7865d62-ce92-457f-872e-fa8345fd968c,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
0f9d4e0f-e010-437c-94dc-bd7d36349c9e,20436021-0b47-437f-9dab-6ea2350bc874,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e6368783-f21c-452a-8ab3-2dee44197396,d208328d-cfe4-4a90-ad89-8263f1a2c598,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
f1dce690-ea65-4568-99e5-b57761cba8c3,15912572-e6f1-4b87-bd93-1c5981f9ef84,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
978ce71f-b9c8-4bae-9462-42d631713331,c2461ed8-6113-4c5a-b2e0-c5514297b3d0,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
55de5c30-0fcb-451a-bcef-155467fe65a8,84844535-9352-4585-87a7-c4f8882c9132,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4319a333-a6d2-4b74-a078-7208551b13b7,b0b3253e-1393-4ef9-8baa-9b821315c8e3,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
81b0ac2e-decc-4537-92b9-dd79e49655b5,9efbbeb8-8a27-432f-b492-8333e7ff49a7,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
0f7cc465-153f-482b-9a7e-c24785004a32,910042d2-93b2-4184-a3dd-1c966d2562e6,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a93d3feb-a3d4-46d6-a24d-16b9570ffcd7,ef7fb4c4-56a6-4cde-a235-9a3365cf4a37,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
ed455128-abe5-4963-addb-949bcd5f2bc8,b6dc22cd-9f1e-4621-b4ad-6975421700d6,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
03ca207e-fbc1-4eb1-96fa-2db272b24805,ce5b2fe7-63b9-4abb-bcc3-de52f89ffc52,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
72ede253-a0ab-4246-bbba-898b769d457f,31b75abe-5b59-4b3e-86d9-92963a36558c,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
3dff109e-e585-4949-bf5a-d4924e4e783b,4b5419cf-c549-473c-b667-67cf8cc991bd,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
80fa19d4-dd67-4326-be41-c476640fa817,961a05c3-eb7c-42d3-bf7d-5f8a31cf7ae0,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
05f66b9f-f560-43f5-b471-9701f224736a,b3c5eee1-829a-43f8-a085-18eb98428f9a,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8dd8df3d-4581-4998-af1a-9b8a1a3b8159,72db761f-e83c-4790-bc68-5b2468146b05,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e6abf3fa-58e2-4125-85df-0bfefc6ceb28,5154fb76-734d-41bc-9d9b-70ed909327eb,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
cb7ce3d8-80de-4863-bef5-180691995805,99425689-f9b1-4161-b03f-1a27bc0ed2b5,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
36d864d4-413d-429c-9892-f2b8497a36e0,85b2296a-2bad-40a7-a2d1-9d6bae3e7446,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
7d14376d-8285-4f42-a0cd-e2fc7c8945a6,138d3e3c-e66a-4bd5-84ec-b7e42c422750,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
75873edc-702e-4502-8a5a-6e0ead612de6,341106f6-ffa1-49e3-8ca7-1a37cfc0dfff,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
6ee8ed3f-0c3f-4ed0-98c5-cb15607451a2,1d00773e-7561-4f1c-9f7e-98d8a9a0227b,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
65021913-b0f6-48c9-8a3c-5a52d78cd336,5c47008a-1632-4201-970d-1fe7a012f4da,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
07a2073d-55f9-4aad-a737-ff6622ccde06,973ff84f-e7c2-46d7-bcb3-1389d1d715a0,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
8cfc3d68-7a75-42b6-8a8c-297c04ec023c,57a0c495-4cae-41d2-9fcb-3ceab6827e19,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
9e936615-a80c-4d85-a41f-9c130d69d3db,76418197-5ce1-4a03-a00c-707974f7d447,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f8696177-32c0-4daa-a367-d1406cfe6516,d7e41768-60ec-424c-84a4-1a929040c8be,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
0135e23a-698a-4b5e-8f6f-7c35f15f351f,492c08c7-9040-4c1f-824c-6fe804909d7c,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
a695ca07-4885-436e-87d5-f5c3812098fe,60ef18c8-3db9-4b9d-9adf-4b3cc89f6cb2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
c280cded-d804-46c6-9abc-b0366c842970,7d4f3d60-1798-4340-8057-8323b7c51521,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
da8bc295-7a0a-4315-9feb-c2b7981a544b,b4adf89d-8077-431d-9f13-41f18e2bc2df,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4566ec9a-4695-4cd2-81f4-2ada382a40fc,87e22452-1b18-41a9-9eb9-cc68de643f5a,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
be6e269b-a2a0-470b-8374-fa5fbc01574a,7be2346e-f041-440f-8132-d3d3d4bbcb58,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
665b5ee3-36d9-4cc6-b09e-ebae4ab9a298,8172b2a1-0f8f-48de-aeb1-7fb48240f9a8,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
fe04d328-40f4-4fd6-9008-bf128bb3ee3c,e004f448-e30d-491f-95ab-a91204c8aef7,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
79be3374-9189-40d1-8b4c-cbffb9c1f307,1b589c81-9a5b-40b3-b4b6-d4dcecaae477,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
7deb2b65-114f-41fb-9b3c-23456d6912fc,a3bb8d3f-29d5-42b5-851f-8d621db8ae00,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
31eccc19-ebc4-438b-ac49-c85ef91748d8,627ebc77-d872-4bc1-b1c7-2ab3879febc8,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5dd79d03-ced1-455a-a010-9f724c5927d1,710e6ce7-b656-42fa-a456-1683d97bfc94,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
3af88537-5090-4357-8a1c-c1c08275528a,1a82351d-4640-4f7a-92c3-1b6c4b2c8e0d,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
34d2f7f6-f430-4602-8aca-de671e27eaef,8d639134-642d-407c-90d6-5aa6d2a19092,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f9ab10f2-afba-4479-a103-77561e029e80,91aa3185-2bbb-4457-b994-29d321c26368,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
f8923676-6c5a-4d83-8c7e-d51cacce3950,bd435406-6fd4-4fa1-bdf4-1c22a62118fd,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
d289f6a0-2aff-4a8c-969a-48c7f911d7c0,df607804-275a-4168-839a-fe6455868469,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
4f8e0477-e7b7-424f-befe-bea85be1d08d,11f722ee-bbec-4b52-ae37-3bd501e81628,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bdad16ab-871c-4bfb-8229-ce46534df20c,baa4cb4c-565b-4592-a3ca-4a716269f4d1,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ca2d513d-22d1-4a05-8337-7c12762effb7,0f8ce16d-d7d7-4809-ab01-c057b5f2e436,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
ecb7ea97-f993-4ef3-ae94-d053c2b49442,5d909851-cbbd-453b-b1ae-e5c77107ce96,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
1c99d293-c4af-45ee-8e56-930b90fc3a97,e476b964-0ee3-4cc0-ac4b-38ebabbd0f83,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4ec82872-9c7e-4e8e-98ac-557972ca9cdf,c90175ba-0a95-41d5-a41c-2a3646a99455,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9b1eea58-ec9b-43e0-a832-02b2e2566258,cb0d5592-9ebf-41be-a49b-4add54c17f39,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
860c9f63-b50c-48d3-b022-3cc11e4fc83c,ce6ac29d-9555-4d15-83f7-53080d824a7b,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e34e8cb4-d891-468e-965b-2183d345b437,45f07011-0416-4f28-90b6-286033e2a605,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
1095ff4e-f286-4c8b-87e9-8f3e655d4f34,cce6c374-8b12-437e-9499-763ea1c36a24,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
7c2d1a5a-e5e3-40b2-ac6e-f0aaf4985e76,d1d69e6a-e093-4688-8d7c-0937310d7c22,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
20e6b35f-d579-4afe-9625-0142aa22a6b0,06e83a70-8857-41f2-8cd5-63131b1e3e7b,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
dd213858-6d1d-4105-af6c-a767fcad793f,447bec46-319b-4837-a1b9-5fd689c93b83,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
aa653298-1dab-4160-bf5a-a553dae05401,929874fb-cb0d-4384-ad83-48a6f44afb75,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
4a6ea169-cee4-482b-b63a-3cdb327a0d7e,b2889fa3-b9b9-442e-9d09-30bdbed230fc,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
0a065c1b-9684-420f-8af5-7f75ad28f17a,37b77c1a-9f47-4397-8e12-1d96bcc80cb3,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c23eec70-1448-47e1-a455-b9057cd4ebbd,652b3cf0-10f4-4ff2-b756-6c39691cc7e7,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ddd9dc35-0efa-4428-8bea-d9c0e369ce3c,8af8b971-b786-44e4-bd50-a6b4a28b7992,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
b3c9721a-e3cf-4a44-8fa4-7c4dd92985f1,0945543b-eb91-41b3-90d2-a22a299254ae,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
6702a7ea-3e88-4157-8574-e67f12c062b9,3ab8bf0f-3089-42a8-8678-bf920f8a4bae,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
66fe7664-c890-44ce-bcc7-37d053142fc9,85502c9d-2357-4d2c-8f6c-e8b7fbad3874,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
05e0a429-e802-46a6-b61e-951c703a8c96,94a415b2-36a3-4eeb-be4c-b8ce965261c2,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
b7ca9b0d-6dcd-4042-96c7-e99296a42a62,fda6a87a-df74-49e1-a581-e645f4e9e716,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
14f95820-7251-4c2b-9a06-ba5bccded456,b3b1c9ff-358d-482a-a72e-286a9f18d63f,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c7a5145b-d7b0-4ac1-89df-1cd66e65b095,68afaab6-c5dd-441c-bd5b-c184b27038f9,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
af8d5690-c9a1-4d44-ac5f-895d316c0b82,d4e9c619-b302-4ee5-92fe-86d232614630,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
b051f172-0981-49dd-8920-31c1331ae237,413fba21-a99f-41bf-b743-ea418324a296,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c6baa0b3-bfbf-45e4-8c3e-f4b2dca41a7d,22010735-ad13-4f8e-8e89-428ff83b51dd,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
1f00f02f-620d-4c3d-a644-8497d617de2e,a8736c9f-227e-4fe2-bd01-d1640a94d562,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
a1b0e5a9-a787-40fa-a8ca-3f1008d7a88c,2b01483e-fa6f-436a-a4b9-fbbd5b269e08,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
cea23ac3-c4b5-4824-8f14-aeaafc7012e2,82b306d7-8e37-4019-9f48-5d5808e67872,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8655fdb2-f053-489f-a458-b3c9c8903d42,c1a56b0a-3cea-4af7-bd4c-64c02efaa148,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
0a7c1d27-e374-49ca-a7c5-e76168b32554,35ae3196-cb10-4bbd-92ad-f45eb0f2a858,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
9e90822e-52eb-4706-adc4-53ffe76e1949,8e28694d-584d-4b6c-a81a-312a553914b4,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2a6c78c1-cb84-4de9-8085-1168250887a9,7c7442bb-7e43-4b16-a383-9bdffdec6ffa,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5c56c4e9-efeb-4fc9-9735-2d8b14fa6360,f8e11f1f-2778-45f0-8dc0-a58e25c5fbba,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
07681c56-76c9-4ac4-94f2-0417f91748bb,5992cf9d-6b91-4e3d-a84d-ff292b4add3d,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
2465b36b-602b-4da9-819e-f4cb1ec01d16,cd6a3a12-94d9-464e-a557-f9f5537f3ee5,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5029a645-6bc9-41a7-bc80-53c61382cd32,41dae474-ffa6-4472-abd2-ca5f790cd90b,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2798f50b-3aab-4eae-8cf0-3c86fb31d242,afd07599-0916-4fe5-8a9c-0b684cbca18a,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
